Import Rates,Export Rates,Zip,Utility Name,Utility ID,Tariff Name,Tariff ID
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.13289,0.13289,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
0.11639,0.11639,95899,Sacramento Municipal Util Dist,1055,"RSGH, RWGH",467
